"","number of sectors","indicator","n.","mean.","sd.","median.","trimmed.","mad.","min.","max.","range.","skew.","kurtosis.","se."
"1","3-6","Biodiversity intactness index",6,0.1,0.06,0.12,0.1,0.02,-0.02,0.13,0.15,-1.21,-0.33,0.02
"2","1-3","Biodiversity intactness index",29,-0.15,0.36,-0.12,-0.18,0.24,-0.62,0.82,1.44,0.84,0.42,0.07
"3","0","Biodiversity intactness index",3,-0.46,0.21,-0.4,-0.46,0.16,-0.7,-0.29,0.41,-0.27,-2.33,0.12
"4","> 6","Mean species abundance",3,-1.12,0.11,-1.1,-1.12,0.12,-1.25,-1.02,0.23,-0.17,-2.33,0.07
"5","3-6","Mean species abundance",9,-1.27,0.87,-1.17,-1.27,0.94,-2.46,0.33,2.79,0.25,-0.99,0.29
"6","1-3","Mean species abundance",20,-1.48,0.98,-1.77,-1.52,1.21,-2.66,0.07,2.73,0.29,-1.58,0.22
"7","0","Mean species abundance",8,-2.11,0.71,-2.27,-2.11,0.51,-2.94,-0.65,2.29,0.87,-0.35,0.25
"8","> 6","Temperature change",23,0.78,0.57,0.93,0.78,0.9,-0.06,1.57,1.63,-0.04,-1.56,0.12
"9","3-6","Temperature change",33,0.48,0.41,0.36,0.44,0.23,-0.04,1.86,1.9,1.3,1.66,0.07
"10","1-3","Temperature change",157,0.46,0.42,0.34,0.38,0.12,-0.1,2.98,3.07,2.63,9.44,0.03
"11","0","Temperature change",45,2.13,0.41,2.09,2.12,0.32,0.85,3.03,2.18,-0.24,1.82,0.06
"12","> 6","Total CO2 emissions",23,-15.34,6.31,-18.35,-15.96,3.46,-22.28,-2.98,19.29,0.86,-0.81,1.32
"13","3-6","Total CO2 emissions",32,-16.76,5.27,-16.11,-16.14,3.28,-41.87,-10.69,31.18,-3.25,13.29,0.93
"14","1-3","Total CO2 emissions",155,-16.1,4.75,-16.81,-16.52,3.41,-27.7,18.2,45.9,2.66,16.18,0.38
"15","0","Total CO2 emissions",44,11.39,8.98,10.75,11.15,8.71,-9.07,31.68,40.75,0.18,0.06,1.35
