"","emission scenario","indicator","n.","mean.","sd.","median.","trimmed.","mad.","min.","max.","range.","skew.","kurtosis.","se."
"1","RCP2.6","Mean species abundance",3,-0.4,0.68,-0.52,-0.4,0.74,-1.02,0.33,1.35,0.17,-2.33,0.39
"2","RCP6.0","Mean species abundance",7,-1.77,0.76,-1.71,-1.77,0.99,-3.06,-0.86,2.2,-0.4,-1.34,0.29
"3","RCP1.9","Temperature change",19,0.16,0.14,0.21,0.16,0.15,-0.06,0.32,0.38,-0.27,-1.8,0.03
"4","RCP2.6","Temperature change",11,0.6,0.13,0.62,0.62,0.04,0.28,0.78,0.5,-0.9,0.57,0.04
"5","RCP3.4","Temperature change",7,0.9,0.04,0.91,0.9,0.03,0.82,0.95,0.13,-0.79,-0.82,0.02
"6","RCP4.5","Temperature change",11,1.27,0.04,1.28,1.28,0.03,1.18,1.32,0.14,-1.24,1.04,0.01
"7","RCP6.0","Temperature change",8,1.84,0.12,1.8,1.84,0.08,1.73,2.11,0.39,1.34,0.52,0.04
"8","RCP1.9","Total CO2 emissions",19,-18.3,3.04,-18.35,-18.34,4.06,-22.67,-13.27,9.4,0.07,-1.58,0.7
"9","RCP2.6","Total CO2 emissions",10,-15.96,3.65,-15.57,-15.77,3.14,-23.32,-10.1,13.22,-0.42,-0.57,1.15
"10","RCP3.4","Total CO2 emissions",7,-15.82,4.47,-13,-15.82,1.32,-23.18,-12.11,11.07,-0.67,-1.54,1.69
"11","RCP4.5","Total CO2 emissions",12,-8.93,1.97,-9.63,-9.12,1.15,-11.49,-4.42,7.07,0.86,-0.26,0.57
"12","RCP6.0","Total CO2 emissions",6,-0.15,5.42,-0.5,-0.15,6.12,-6.72,7.36,14.08,0.12,-1.9,2.21
