"","number of interventions","indicator","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"1","> 10","Biodiversity intactness index",4,0.12,0.01,0.13,0.12,0,0.11,0.13,0.03,-0.72,-1.7,0.01
"2","6-10","Biodiversity intactness index",5,0.17,0.37,-0.02,0.17,0.02,-0.03,0.82,0.84,1.02,-0.99,0.16
"3","1-5","Biodiversity intactness index",26,-0.2,0.32,-0.21,-0.23,0.27,-0.62,0.61,1.24,0.66,0.03,0.06
"4","0","Biodiversity intactness index",3,-0.46,0.21,-0.4,-0.46,0.16,-0.7,-0.29,0.41,-0.27,-2.33,0.12
"5","> 10","Mean species abundance",5,-1.13,0.08,-1.1,-1.13,0.1,-1.25,-1.02,0.23,-0.12,-1.72,0.04
"6","6-10","Mean species abundance",9,-1.27,1.05,-1.26,-1.27,1.51,-2.46,0.33,2.79,0.26,-1.68,0.35
"7","1-5","Mean species abundance",18,-1.52,0.94,-1.77,-1.54,1.21,-2.66,-0.03,2.63,0.27,-1.57,0.22
"8","0","Mean species abundance",8,-2.11,0.71,-2.27,-2.11,0.51,-2.94,-0.65,2.29,0.87,-0.35,0.25
"9","> 10","Temperature change",36,0.66,0.52,0.55,0.64,0.68,-0.06,1.57,1.63,0.3,-1.33,0.09
"10","6-10","Temperature change",25,0.47,0.39,0.3,0.41,0.15,0,1.86,1.86,1.91,3.76,0.08
"11","1-5","Temperature change",152,0.46,0.42,0.34,0.38,0.13,-0.1,2.98,3.07,2.55,8.93,0.03
"12","0","Temperature change",45,2.13,0.41,2.09,2.12,0.32,0.85,3.03,2.18,-0.24,1.82,0.06
"13","> 10","Total CO2 emissions",36,-15.61,5.25,-16.94,-16.26,4.18,-22.28,-2.98,19.29,1.09,0.16,0.87
"14","6-10","Total CO2 emissions",25,-16.8,5.77,-16.07,-15.91,2.78,-41.87,-10.69,31.18,-3.19,11.41,1.15
"15","1-5","Total CO2 emissions",149,-16.13,4.84,-17.2,-16.55,3.88,-27.7,18.2,45.9,2.64,15.69,0.4
"16","0","Total CO2 emissions",44,11.39,8.98,10.75,11.15,8.71,-9.07,31.68,40.75,0.18,0.06,1.35
